time,SYS.2111CRZIT55000,SYS.CRZIT55000_PORCENTAJE,SYS.2111BNLIT10133,SYS.2111BNLIT10133_A,SYS.2111CR011FIT55141,SYS.2111CR011FIT55142,SYS.2111CR011FIT55143,SYS.2111CR011FIT55144,SYS.2111CR011FIT55145,SYS.2111CR011LU1PL1M1,SYS.2111CR011LU1PL1M1CV,SYS.2111CR011LU1PL1M1TV,SYS.2111CR011LU1PL2M1,SYS.2111CR011LU1PL2M1CV,SYS.2111CR011LU1PL2M1TV,SYS.2111CR011LU2PL1M1,SYS.2111CR011M1,SYS.2111CR011M1.ActivePower,SYS.2111CR011M1.Bearing1,SYS.2111CR011M1.Bearing2,SYS.2111CR011M1.Current,SYS.2111CR011M1.PowerFactor,SYS.2111CR011M1.Winding1,SYS.2111CR011M1.Winding2,SYS.2111CR011M1.Winding3,SYS.2111CR011M1.Winding4,SYS.2111CR011M1.Winding5,SYS.2111CR011M1.Winding6,SYS.2111CR011M1_kW_CPT,SYS.2111CR011M1_REM545_CURRENT,SYS.2111CR011M1_REM545_POTENCIA,SYS.2111CR011M1BD11,SYS.2111CR011M1BD21,SYS.2111CR011M1TD2,SYS.2111CR011M1TD4,SYS.2111CR011M1TD6,SYS.2111CRLIT55227,SYS.2111CRPDIT55216,SYS.2111CRPIT55214,SYS.2111CRTIT55109,SYS.2111CRTIT55110,SYS.2111CRTIT55111,SYS.2111CRTIT55140A,SYS.2111CRTIT55140B,SYS.2111CRTIT55223,SYS.2111CRTIT55224,SYS.2111CRTIT55226,SYS.2111CRXV55228,SYS.2111CR011HY1PL1M1.RUN,SYS.2111CR011LU1PL2M1.RUN,SYS.2111CR011M1.RUN,SYS.2111CRPIT55196,SYS.2100_Thermal Load,CLU.Cons_Ley.BWI.H
2018-6-01 07:00:27.27,181.6725464,67.17917633,58.40240479,52.35233688,143.2326355,151.0941772,19.79170036,20.77248192,23.00920486,14849.86914,45,20.22224236,17154.10352,45,20.02957153,1750.669434,26014.83594,877.496521,0,0,165.7883759,0.247671634,49.61113358,49.52697372,48.98698807,54.48999786,38.48999786,0,791753.0625,165.7883759,877.496521,54.56427765,38.29380798,49.06910706,49.16357803,49.75374603,65.64374542,75.5245285,890.368042,48.78511429,49.71865463,42.62155533,51.81464005,40.63767624,37.91055679,52.64369583,52.36483383,Cerrado,Funcionando,Funcionando,Funcionando,2560.806641,,17.26527405
2018-6-01 07:00:28.28,181.4741821,67.06496429,58.28897858,52.25471497,143.28862,151.3064575,19.79031372,20.77541161,23.00700569,14849.86914,45,20.22224617,17154.10352,45,20.02957153,1750.669434,26014.83594,908.7363892,0,0,167.2418976,0.247673392,49.63211823,49.53395081,49.01109314,54.48999786,38.48999786,0,791989.75,167.2418976,908.7363892,54.5643959,38.29370499,49.07524872,49.13197708,49.7603035,65.6437149,75.5245285,887.2011719,48.78501129,49.71861267,42.62134933,51.81463623,40.63771439,37.91101456,52.64403534,52.36483002,Cerrado,Funcionando,Funcionando,Funcionando,2570.781982,,17.26527405
2018-6-01 07:00:29.29,180.6917267,66.68953705,58.17554855,52.15709305,143.3446198,151.6423187,19.78892517,20.77833939,23.00480461,14849.86914,45,20.22224998,17154.10352,45,20.02957153,1750.669434,26014.83594,939.9762573,0,0,168.6954193,0.247675166,49.65310287,49.5409317,49.03520203,54.48999786,38.48999786,0,792226.375,168.6954193,939.9762573,54.56451797,38.29360199,49.08139038,49.10037613,49.76686478,65.64368439,75.5245285,887.2020264,48.78491211,49.71857071,42.62113953,51.81463623,40.63775635,37.91147614,52.64437866,52.36482239,Cerrado,Funcionando,Funcionando,Funcionando,2727.864258,,17.26527405
2018-6-01 07:00:30.30,181.64534,67.16957092,58.06212234,52.08584595,143.4006042,151.7506866,19.78753853,20.78126717,23.00260544,14849.86914,45,20.2222538,17154.10547,45,20.02957153,1750.669434,26014.83594,957.3278198,0,0,169.4975891,0.247676939,49.67409134,49.54790878,49.0593071,54.48999786,38.48999786,0,792463.0625,169.4975891,957.3278198,54.56464005,38.29349518,49.08753204,49.06877518,49.77342606,65.6436615,75.54746246,892.5606079,48.78480911,49.71853256,42.62093353,51.81463242,40.63779831,37.91193771,52.64471817,52.36481857,Cerrado,Funcionando,Funcionando,Funcionando,2619.502197,,17.26527405
2018-6-01 07:00:31.31,182.0704346,67.38531494,57.94869232,52.08851624,143.456604,151.6184692,19.78615189,20.78419685,23.00040436,14849.86914,45,20.22225761,17154.10547,45,20.02957153,1750.669434,26014.83789,935.7608032,0,0,168.4744873,0.247678697,49.69507599,49.55488586,49.08341599,54.48999786,38.48999786,0,792699.6875,168.4744873,935.7608032,54.5647583,38.29339218,49.09367371,49.12928772,49.77998352,65.64363098,75.6346817,891.5140381,48.78470612,49.7184906,42.62072372,51.81463242,40.63784027,37.91239929,52.64505768,52.36481476,Cerrado,Funcionando,Funcionando,Funcionando,2532.243652,,17.26527405
2018-6-01 07:00:32.32,182.4955292,67.60105896,57.83872986,52.09118271,143.5125885,151.4862518,19.78476334,20.78712463,22.99820518,14849.86914,45,20.22226143,17154.10547,45,20.02957153,1750.669434,26014.83789,914.1937256,0,0,167.4513855,0.24768047,49.71606445,49.56186295,49.10752106,54.48999786,38.48999786,0,792936.375,167.4513855,914.1937256,54.56488037,38.29328918,49.09981537,49.36728287,49.7865448,65.64360046,75.61313629,888.9549561,48.78460312,49.71844864,42.62051392,51.8146286,40.63788223,37.91286087,52.645401,52.36480713,Cerrado,Funcionando,Funcionando,Funcionando,2370.473877,,17.26527405
2018-6-01 07:00:33.33,182.6925507,67.69973755,57.73911285,52.093853,143.5685883,151.4087372,19.78337669,20.79005432,22.9960041,14849.86914,45,20.22226524,17154.10547,45,20.02957153,1750.669556,26014.83789,892.6266479,0,0,166.4282837,0.247682229,49.7370491,49.56884384,49.13162994,54.48999786,38.48999786,0,793173.0625,166.4282837,892.6266479,54.56500244,38.29318619,49.10595703,49.37246323,49.79310608,65.64357758,75.3627243,884.5427246,48.78450394,49.71840668,42.62030792,51.81462479,40.63792038,37.91332245,52.64574051,52.36480331,Cerrado,Funcionando,Funcionando,Funcionando,2286.131592,,17.26527405
2018-6-01 07:00:34.34,182.2519684,67.47538757,57.63949203,52.09651947,143.6245728,151.5073853,19.78199005,20.7929821,22.99380302,14849.86914,45,20.22226906,17154.10547,45,20.02957153,1750.669556,26014.83789,871.0595703,0,0,164.8782959,0.247684002,49.75803757,49.57582092,49.15573502,54.48999786,38.48999786,0,793409.6875,164.8782959,871.0595703,54.56512451,38.29308319,49.11209869,49.37763977,49.79966354,65.64354706,75.42041016,889.0383301,48.78440094,49.71836853,42.62009811,51.81462479,40.63796234,37.91378403,52.64608002,52.3647995,Cerrado,Funcionando,Funcionando,Funcionando,2436.362793,,17.26527405
2018-6-01 07:00:35.35,182.2821045,67.49141693,57.53987122,52.09918976,143.6805725,151.6487579,19.7806015,20.79591179,22.99160385,14849.86914,45,20.22227478,17154.10547,45,20.02957153,1750.669556,26014.83789,855.7863159,0,0,161.4923553,0.24768576,49.77902222,49.582798,49.1798439,54.48999786,38.48999786,0,793646.375,161.4923553,855.7863159,54.56524277,38.29297638,49.11824036,49.38282013,49.80622482,65.64351654,75.47809601,892.0596313,48.78429794,49.71832657,42.61989212,51.81462097,40.6380043,37.91424561,52.64642334,52.36479568,Cerrado,Funcionando,Funcionando,Funcionando,2493.268799,,17.26527405
2018-6-01 07:00:36.36,182.5482025,67.62577057,57.4402504,52.10185623,143.7598419,151.951828,19.77921486,20.79883957,22.98940277,14849.86914,45,20.22227859,17154.10547,45,20.02957153,1750.669556,26014.83789,864.333313,0,0,158.1064148,0.247687533,49.80001068,49.58977509,49.20394897,54.48999786,38.48999786,0,793883.0625,158.1064148,864.333313,54.56536484,38.29287338,49.12438202,49.38800049,49.81278229,65.64349365,75.53577423,885.8936768,48.78419495,49.71828461,42.61968231,51.81462097,40.63804626,37.91470718,52.64676285,52.36478806,Cerrado,Funcionando,Funcionando,Funcionando,2414.822266,,17.26527405
2018-6-01 07:00:37.37,181.8118134,67.25071716,57.3837204,52.10452652,143.9351959,152.2238464,19.77782822,20.80176735,22.9872036,14849.86914,45,20.22228241,17154.10742,45,20.02957153,1750.669556,26014.83789,872.8803101,0,0,156.1544342,0.247689292,49.82099533,49.59675598,49.22805786,54.48999786,38.48999786,0,794119.6875,156.1544342,872.8803101,54.56548691,38.29277039,49.13052368,49.39318085,49.81934357,65.64346313,75.59346008,883.4708252,48.78409576,49.71824646,42.6194725,51.81461716,40.63808441,37.91516876,52.64710236,52.36478424,Cerrado,Funcionando,Funcionando,Funcionando,2444.740723,,17.26527405
2018-6-01 07:00:38.38,181.6474915,67.16714478,58.14086151,52.10719681,144.1105652,152.3002167,19.77643967,20.80469704,22.98500252,14849.86914,45,20.22228622,17154.10742,45,20.02957153,1750.669556,26014.83984,876.6513672,0,0,160.6909027,0.247691065,49.8419838,49.60373306,49.25216293,54.48999786,38.48999786,0,794356.375,160.6909027,876.6513672,54.56560898,38.29266739,49.13666534,49.39835739,49.82590485,65.64343262,75.65114594,881.7994385,48.78399277,49.7182045,42.61926651,51.81461716,40.63812637,37.91563034,52.64744568,52.36478043,Cerrado,Funcionando,Funcionando,Funcionando,2503.002197,,17.26527405
2018-6-01 07:00:39.39,181.6994171,67.19363403,61.13349915,52.10986328,144.2574158,152.1015167,19.77505302,20.80762482,22.98280334,14849.86914,45,20.22229004,17154.10742,45,20.02957153,1750.669556,26014.83984,856.5986938,0,0,165.2273712,0.247692838,49.86296844,49.61071014,49.27627182,54.48999786,38.48999786,0,794593.0625,165.2273712,856.5986938,54.56572723,38.29256058,49.14280701,49.40353775,49.83246231,65.64340973,75.69120026,884.5300293,48.78388977,49.71816254,42.6190567,51.81461334,40.63816833,37.9160881,52.64778519,52.36477661,Cerrado,Funcionando,Funcionando,Funcionando,2504.138184,,17.26527405
2018-6-01 07:00:40.40,181.8627014,67.27868652,60.65808105,52.11253357,144.2464905,151.922821,19.77366447,20.8105545,22.98060226,14849.86914,45,20.22229385,17154.10742,45,20.02957153,1750.669678,26014.83984,836.5460815,0,0,167.4838562,0.247694597,49.88395309,49.61769104,49.30037689,54.48999786,38.48999786,0,794829.6875,167.4838562,836.5460815,54.5658493,38.29245758,49.14894867,49.40871811,49.83902359,65.64337921,75.63366699,889.3074341,48.78378677,49.71812057,42.61885071,51.81461334,40.6382103,37.91654968,52.64812851,52.36476898,Cerrado,Funcionando,Funcionando,Funcionando,2531.771484,,17.26527405
2018-6-01 07:00:41.41,182.6222839,67.66522217,66.10450745,52.11520004,144.2355652,151.8680878,19.77227783,20.81348228,22.97840309,14849.86914,45,20.22229767,17154.10742,45,20.02957153,1750.669678,26014.83984,820.0355225,0,0,157.126297,0.24769637,49.90494156,49.62466812,49.32448578,54.48999786,38.48999786,0,795066.375,157.1982269,820.0355225,54.56597137,38.29235458,49.15509033,49.41389847,49.84558487,65.64334869,75.57613373,883.9050903,48.78368759,49.71808243,42.6186409,51.81460953,40.63825226,37.91701126,52.64846802,52.36476517,Cerrado,Funcionando,Funcionando,Funcionando,2450.679199,,17.26527405
2018-6-01 07:00:42.42,182.6845551,67.69592285,59.71348572,52.11787033,144.2246246,151.8133698,19.77089119,20.81641006,22.97620201,14849.86914,45,20.22230148,17154.10742,45,20.02957153,1750.669678,26014.83984,828.319519,0,0,157.3366852,0.247698128,49.92592621,49.6316452,49.34859085,54.48999786,38.48999786,0,795303.0625,157.9840698,828.319519,54.56608963,38.29225159,49.16123199,49.41907501,49.85214233,65.64332581,75.51860046,877.1834717,48.78358459,49.71804047,42.61843109,51.81460571,40.63829041,37.91747284,52.64880753,52.36476135,Cerrado,Funcionando,Funcionando,Funcionando,2405.075928,,17.26527405
2018-6-01 07:00:43.43,182.4139252,67.5578537,57.85831451,52.09111404,144.2136993,151.7586517,19.76950264,20.81933975,22.97400093,14849.86914,45,20.2223053,17154.10742,45,20.02957153,1750.669678,26014.83984,836.6035156,0,0,157.5470734,0.247699901,49.94691467,49.63862228,49.37132263,54.48999786,38.48999786,0,795539.6875,158.769928,836.6035156,54.5662117,38.29214859,49.16737366,49.42425537,49.85870361,65.64329529,75.4610672,884.1786499,48.7834816,49.7179985,42.6182251,51.81460571,40.63833237,37.91793442,52.64915085,52.36475372,Cerrado,Funcionando,Funcionando,Funcionando,2440.867188,,17.26527405
2018-6-01 07:00:44.44,182.0805511,67.38638306,57.18318558,51.83105469,144.2027588,151.7039185,19.768116,20.82226753,22.97180176,14849.86914,45,20.22230911,17154.10938,45,20.02957153,1750.669678,26014.83984,844.8875122,0,0,157.7574615,0.24770166,49.96789932,49.64560318,49.38315201,54.48999786,38.48999786,0,795776.375,159.5557861,844.8875122,54.56633377,38.29204178,49.17351532,49.42943573,49.86526489,65.64326477,75.40353394,889.2509766,48.7833786,49.71795654,42.61801529,51.8146019,40.63837433,37.918396,52.64949036,52.36474991,Cerrado,Funcionando,Funcionando,Funcionando,2442.946777,,17.26527405
2018-6-01 07:00:45.45,181.234436,66.95907593,56.53728104,51.57099152,144.1862946,151.6414795,19.76672935,20.82519722,22.96960068,14849.86914,45,20.22231293,17154.10938,45,20.02957153,1750.669678,26014.8418,853.1715698,0,0,157.9678497,0.247703433,49.98888779,49.65258026,49.39497757,54.48999786,38.48999786,0,796013.0625,160.1867065,853.1715698,54.56645584,38.29193878,49.17965698,49.43461609,49.87182236,65.64324188,75.34905243,889.7675781,48.78327942,49.7179184,42.6178093,51.8146019,40.63841629,37.91885757,52.64982986,52.36474609,Cerrado,Funcionando,Funcionando,Funcionando,2680.932861,,17.26527405
2018-6-01 07:00:46.46,181.5975952,67.14281464,56.4137001,51.31093216,144.0707855,151.4574585,19.76534081,20.828125,22.9674015,14849.86914,45,20.22231674,17154.10938,45,20.02957153,1750.6698,26014.8418,856.2470703,0,0,157.2587128,0.247705191,50.00987244,49.65955734,49.40680695,54.48999786,38.48999786,0,796249.6875,157.2587128,856.2470703,54.5665741,38.29183578,49.18579865,49.43979263,49.87838364,65.64321136,75.34905243,885.6260376,48.78317642,49.71787643,42.61759949,51.81459808,40.63845444,37.91931915,52.65017319,52.36474228,Cerrado,Funcionando,Funcionando,Funcionando,2575.022461,,17.26527405
2018-6-01 07:00:47.47,182.7090759,67.70858002,56.29011917,51.0508728,143.9552765,151.5560608,19.76395416,20.83105278,22.96520042,14849.86914,45,20.22232056,17154.10938,45,20.02957153,1750.6698,26014.8418,769.8192139,0,0,140.7481689,0.247706965,50.03042984,49.66653442,49.41863632,54.48999786,38.48999786,0,796486.375,140.7481689,769.8192139,54.56669617,38.29173279,49.19194031,49.44497299,49.8849411,65.64318085,75.34905243,885.1656494,48.78307343,49.71783447,42.61738968,51.81459808,40.6384964,37.91978073,52.6505127,52.36473465,Cerrado,Funcionando,Funcionando,Funcionando,2315.273682,,17.26527405
2018-6-01 07:00:48.48,182.5747986,67.6400528,56.16653824,50.79081345,143.8397675,151.6503906,19.76256752,20.83392334,22.96300125,14849.86914,45,20.22232437,17154.10938,45,20.02957153,1750.6698,26014.8418,683.3912964,0,0,124.967926,0.247708738,50.04092407,49.67351532,49.43046188,54.48999786,38.48999786,0,796723.0625,124.967926,683.3912964,54.56681824,38.29162598,49.19808197,49.45015335,49.89150238,65.64315796,75.34458923,890.0427246,48.78297043,49.71779633,42.61718369,51.81459427,40.63853836,37.92024231,52.65085602,52.36473083,Cerrado,Funcionando,Funcionando,Funcionando,2253.560303,,17.26527405
2018-6-01 07:00:49.49,182.4405365,67.57152557,56.04295731,50.53075409,143.7240753,151.5810852,19.76142883,20.83458328,22.96080017,14849.86914,45,20.22232819,17154.10938,45,20.02957153,1750.6698,26014.8418,599.2734375,0,0,136.561203,0.247710496,50.0514183,49.6804924,49.44229126,54.48999786,38.48999786,0,796959.6875,136.561203,599.2734375,54.56693649,38.29152298,49.20422363,49.45533371,49.89806366,65.64312744,75.17279816,891.7755127,48.78287125,49.71775436,42.61697388,51.81459427,40.63858032,37.92070007,52.65119553,52.36472702,Cerrado,Funcionando,Funcionando,Funcionando,2368.426514,,17.26527405
2018-6-01 07:00:50.50,182.3062592,67.50300598,55.91937256,50.27069473,143.5925446,151.2193909,19.78076553,20.83524513,22.95859909,14849.86914,45,20.222332,17154.10938,45,20.02957153,1750.6698,26014.8418,705.4533691,0,0,148.15448,0.247712269,50.06191635,49.68746948,49.45411682,54.48999786,38.48999786,0,797196.375,148.15448,705.4533691,54.56705856,38.29141998,49.2103653,49.46051025,49.90462112,65.64309692,75.00101471,893.5083008,48.78276825,49.7177124,42.61676788,51.81459045,40.63861847,37.92116165,52.65153503,52.36471939,Cerrado,Funcionando,Funcionando,Funcionando,2412.743896,,17.26527405
2018-6-01 07:00:51.51,182.1719818,67.43447876,55.79579163,50.19215012,143.4610138,150.8576965,19.80010223,20.83590508,22.95639992,14849.86914,45,20.22233582,17154.11133,45,20.02957153,1750.6698,26014.8418,811.6332397,0,0,159.7477722,0.247714028,50.07241058,49.69444656,49.4659462,54.48999786,38.48999786,0,797433.0625,159.7477722,811.6332397,54.56718063,38.29131699,49.21650696,49.46569061,49.9111824,65.64307404,75.07115173,892.1564941,48.78266525,49.71767044,42.61655807,51.81458664,40.63866043,37.92162323,52.65187836,52.36471558,Cerrado,Funcionando,Funcionando,Funcionando,2457.061279,,17.26527405
2018-6-01 07:00:52.52,181.5523682,67.11759186,55.67221069,50.11674881,143.5883331,150.916626,19.81943893,20.83656693,22.95419884,14849.86914,45,20.22233963,17154.11133,45,20.02957153,1750.6698,26014.84375,917.8131104,0,0,164.6627502,0.247715801,50.08290482,49.70142746,49.47777176,54.48999786,38.48999786,0,797669.6875,164.6627502,917.8131104,54.5673027,38.29121399,49.22264862,49.47087097,49.91774368,65.64304352,75.14547729,879.5773315,48.78256226,49.71763229,42.61635208,51.81458664,40.63870239,37.92208481,52.65221786,52.36471176,Cerrado,Funcionando,Funcionando,Funcionando,2558.016602,,17.26527405
2018-6-01 07:00:53.53,182.3611603,67.53252411,55.54862976,50.0413475,143.7198486,150.7840881,19.83877754,20.83722687,22.95199966,14849.86914,45,20.22234344,17154.11133,45,20.02957153,1750.669922,26014.84375,924.1089478,0,0,169.4691162,0.247717559,50.09340286,49.70840454,49.48960114,54.48999786,38.48999786,0,797906.375,169.4691162,924.1089478,54.56742096,38.29110718,49.22879028,49.47605133,49.92430115,65.643013,75.21980286,888.0691528,48.78245926,49.71759033,42.61614227,51.81458282,40.63874435,37.92254639,52.65255737,52.36470795,Cerrado,Funcionando,Funcionando,Funcionando,2468.968506,,17.26527405
2018-6-01 07:00:54.54,181.5830383,67.13289642,55.42504883,49.96595001,143.8513794,150.6454163,19.85811424,20.83788872,22.94979858,14849.86914,45,20.22234917,17154.11133,45,20.02957153,1750.669922,26014.84375,927.3140869,0,0,174.2754669,0.247719333,50.10389709,49.71538162,49.50143051,54.48999786,38.48999786,0,798143.0625,174.2754669,927.3140869,54.56754303,38.29100418,49.23493195,49.48122787,49.93086243,65.64299011,75.29412079,884.5012817,48.78236008,49.71754837,42.61593246,51.81458282,40.63878632,37.92300797,52.6529007,52.36470032,Cerrado,Funcionando,Funcionando,Funcionando,2619.007813,,17.26527405
2018-6-01 07:00:55.55,181.8226929,67.25680542,55.30146408,49.89054871,144.0138702,150.6063995,19.85098457,20.83854866,22.94759941,14849.86914,45,20.22235298,17154.11133,45,20.02957153,1750.669922,26014.84375,930.519165,0,0,179.0818176,0.247721091,50.11439133,49.7223587,49.51325607,54.48999786,38.48999786,0,798379.6875,179.0818176,930.519165,54.5676651,38.29090118,49.24107361,49.48640823,49.93741989,65.64295959,75.36844635,885.5454102,48.78225708,49.71750641,42.61572647,51.81457901,40.63882446,37.92346954,52.6532402,52.3646965,Cerrado,Funcionando,Funcionando,Funcionando,2501.809326,,17.26527405
2018-6-01 07:00:56.56,181.6569519,67.17160034,55.17788315,49.8151474,144.1782684,150.5735168,19.84222412,20.83921051,22.94539833,14849.86914,45,20.2223568,17154.11133,45,20.02957153,1750.669922,26014.84375,933.7243042,0,0,165.40448,0.247722864,50.12488937,49.7293396,49.52508545,54.48999786,38.48999786,0,798616.375,167.5888214,933.7243042,54.56778717,38.29079819,49.24721527,49.49158859,49.94398117,65.64292908,75.44277191,883.0982666,48.78215408,49.71746826,42.61551666,51.81457901,40.63886642,37.92393112,52.65357971,52.36469269,Cerrado,Funcionando,Funcionando,Funcionando,2554.965088,,17.26527405
2018-6-01 07:00:57.57,182.60849,67.65130615,55.05430222,49.73974609,143.9720306,150.7693024,19.83346367,20.83987045,22.94319725,14849.86914,45,20.22236061,17154.11133,45,20.02957153,1750.669922,26014.84375,901.5507202,0,0,149.965683,0.247724637,50.13538361,49.73631668,49.53691101,54.48999786,38.48999786,0,798853.0625,151.2786255,901.5507202,54.56790543,38.29069138,49.25335693,49.49676895,49.95054245,65.64290619,75.51709747,883.4891968,48.78205109,49.7174263,42.61531067,51.8145752,40.63890839,37.9243927,52.65392303,52.36468887,Cerrado,Funcionando,Funcionando,Funcionando,2396.437988,,17.26527405
2018-6-01 07:00:58.58,182.5195618,67.61267853,54.93072128,49.68673706,143.730896,150.9865875,19.82470322,20.8405323,22.94099808,14849.86914,45,20.22236443,17154.11328,45,20.02957153,1750.669922,26014.84375,866.0476685,0,0,134.5269012,0.247726396,50.14587784,49.74329376,49.54874039,54.48999786,38.48999786,0,799089.6875,134.6612701,866.0476685,54.5680275,38.29058838,49.2594986,49.5019455,49.95709991,65.64287567,75.51340485,885.4273682,48.7819519,49.71738434,42.61510086,51.8145752,40.63895035,37.92485428,52.65426254,52.36468124,Cerrado,Funcionando,Funcionando,Funcionando,2407.406738,,17.26527405
2018-6-01 07:00:59.59,182.3028564,67.50123596,54.80714035,49.63621902,143.4897766,151.2038879,19.81594276,20.84119225,22.938797,14849.86914,45,20.22236824,17154.11328,45,20.02957153,1750.669922,26014.8457,830.5446167,0,0,131.2230225,0.247728169,50.15637589,49.75027084,49.56056595,54.48999786,38.48999786,0,799326.375,131.2230225,830.5446167,54.56814957,38.29048538,49.26564026,49.50712585,49.96366119,65.64284515,75.50104523,888.7306519,48.78184891,49.71734619,42.61489105,51.81457138,40.63898849,37.92531586,52.65460587,52.36467743,Cerrado,Funcionando,Funcionando,Funcionando,2439.610107,,17.26527405
2018-6-01 07:01:00.00,181.5468445,67.12025452,54.68355942,49.58569717,143.5162506,151.4211884,19.80718231,20.84185219,22.93659782,14849.86914,45,20.22237206,17154.11328,45,20.02957153,1750.670044,26014.8457,823.2973022,0,0,140.7747955,0.247729927,50.16687012,49.75725174,49.57239532,54.48999786,38.48999786,0,799563.0625,140.7747955,822.5601807,54.56826782,38.29038239,49.27178192,49.51230621,49.97022247,65.64282227,75.48868561,890.4465332,48.78174591,49.71730423,42.61468506,51.81456757,40.63903046,37.92577362,52.65494537,52.36467361,Cerrado,Funcionando,Funcionando,Funcionando,2556.712646,,17.08558273
2018-6-01 07:01:01.01,182.4275818,67.56542969,54.55997467,49.53517914,143.582016,151.5084839,19.79842186,20.84251404,22.93439674,14849.86914,45,20.22237587,17154.11328,45,20.02957153,1750.670044,26014.8457,820.1978149,0,0,151.9844971,0.247731701,50.17736816,49.76422882,49.5842247,54.48999786,38.48999786,0,799799.6875,151.9844971,818.6154175,54.56838989,38.29027557,49.27792358,49.51748657,49.97677994,65.64279175,75.47631836,891.90625,48.78164291,49.71726227,42.61447525,51.81456757,40.63907242,37.9262352,52.65528488,52.36466599,Cerrado,Funcionando,Funcionando,Funcionando,2481.763184,,17.08558273
2018-6-01 07:01:02.02,182.2492371,67.47344208,54.43639374,49.48465729,143.6477814,151.3353424,19.78966141,20.84317398,22.93219757,14849.86914,45,20.22237968,17154.11328,45,20.02957153,1750.670044,26014.8457,817.0983887,0,0,163.1941986,0.247733459,50.1878624,49.7712059,49.59605026,54.48999786,38.48999786,0,800036.375,163.1941986,814.6706543,54.56851196,38.29017258,49.28406525,49.52266312,49.98334122,65.64276123,75.46395874,891.5497437,48.78154373,49.71722031,42.61426926,51.81456375,40.63911438,37.92669678,52.6556282,52.36466217,Cerrado,Funcionando,Funcionando,Funcionando,2456.026367,,17.08558273
2018-6-01 07:01:03.03,181.8226166,67.25578308,54.31281281,49.43413925,143.8227081,151.118042,19.78090096,20.84383583,22.92999649,14849.86914,45,20.2223835,17154.11328,45,20.02957153,1750.670044,26014.8457,813.9989014,0,0,163.3382111,0.247735232,50.19835663,49.77818298,49.60787964,54.48999786,38.48999786,0,800273.0625,162.9377136,810.7258911,54.56863403,38.29006958,49.29020691,49.52784348,49.9899025,65.64273834,75.45159912,889.0089722,48.78144073,49.71718216,42.61405945,51.81456375,40.63915634,37.92715836,52.65596771,52.36465836,Cerrado,Funcionando,Funcionando,Funcionando,2445.643066,,17.08558273
2018-6-01 07:01:04.04,182.3556213,67.5246582,54.2241745,49.3836174,144.019989,150.9007416,19.7721405,20.84449577,22.92779541,14849.86914,45,20.22238731,17154.11328,45,20.02957153,1750.670044,26014.8457,810.8994141,0,0,161.2155457,0.24773699,50.20885468,49.78516388,49.6197052,54.48999786,38.48999786,0,800509.6875,160.3325195,808.390564,54.56875229,38.28996658,49.29634857,49.53302383,49.99645996,65.64270782,75.4392395,887.6245117,48.78133774,49.7171402,42.61384964,51.81455994,40.63919449,37.92761993,52.65630722,52.36465454,Cerrado,Funcionando,Funcionando,Funcionando,2354.462158,,17.08558273
2018-6-01 07:01:05.05,182.5456543,67.62515259,54.14341354,49.4311409,143.9535675,150.6834412,19.76338005,20.84515762,22.92559624,14849.86914,45,20.22239113,17154.11523,45,20.02957153,1750.670044,26014.8457,807.7999878,0,0,159.0928802,0.247738764,50.21934891,49.79214096,49.63153458,54.48999786,38.48999786,0,800746.375,157.7273254,806.4181519,54.56887436,38.28986359,49.30249023,49.53820419,50.00302124,65.64267731,75.42687988,886.5862427,48.78123474,49.71709824,42.61364365,51.81455994,40.63923645,37.92808151,52.65665054,52.36464691,Cerrado,Funcionando,Funcionando,Funcionando,2273.300781,,17.08558273
2018-6-01 07:01:06.06,182.5975647,67.65185547,54.0626564,49.50287247,143.822052,151.0113678,19.7546196,20.84581757,22.92339516,14849.86914,45,20.22239494,17154.11523,45,20.02957153,1750.670166,26014.84766,804.7005005,0,0,156.9702148,0.247740537,50.22984314,49.79911804,49.64336014,54.48999786,38.48999786,0,800983.0625,155.1221313,804.4458008,54.56899643,38.28975677,49.3086319,49.54338074,50.0095787,65.64265442,75.41451263,893.0302124,48.78113556,49.71706009,42.61343384,51.81455612,40.63927841,37.92854309,52.65699005,52.3646431,Cerrado,Funcionando,Funcionando,Funcionando,2360.261719,,17.08558273
2018-6-01 07:01:07.07,182.1987305,67.4475174,56.93293381,49.57460403,143.6905365,151.3222351,19.74586105,20.84647942,22.92119598,14849.86914,45,20.22239876,17154.11523,45,20.02957153,1750.670166,26014.84766,791.2618408,0,0,154.8475494,0.247742295,50.24034119,49.80609512,49.65518951,54.48999786,38.48999786,0,801219.6875,153.3883667,791.2618408,54.56911469,38.28965378,49.31477356,49.5485611,50.01613998,65.6426239,75.40215302,885.1812134,48.78103256,49.71701813,42.61322784,51.81455612,40.63932037,37.92900467,52.65733337,52.36463928,Cerrado,Funcionando,Funcionando,Funcionando,2324.257568,,17.08558273
